Income,Recency,MntWines,MntFruits,MntMeatProducts,MntGoldProds,NumWebPurchases,NumStorePurchases
96071.75376394614,13.77695612912878,902.8879253926057,214.598440098649,939.1760192121856,292.75733741566717,7.612347722454393,10.843173221228911
83817.39828369943,12.504585938121904,1253.4100531738518,296.136623409531,808.5519687345627,326.55842644552115,7.470970317378779,11.677881000939225
88105.45114607993,5.112223776007244,1377.9261591246875,197.6952481186566,840.2888418294885,315.23997438232533,3.992275271186493,8.765493626906153
86117.09161736717,10.496661527146129,1216.456797855085,208.0439618685987,1029.2702639618797,356.7561453711232,9.270836060418453,8.88339649210794
90654.99311509058,13.756935616858945,1413.0960750130703,242.0261758403045,876.1753634434435,265.1610903544125,5.521483210293055,7.79969153405661
108517.26853338807,1.652973594393142,1096.5423099799254,244.22103731831936,880.7444118574449,341.0484638540866,8.119865260532656,10.879002461240454
75061.87845926601,12.716800961899676,1481.8694880371158,247.4812122224152,960.8761005964703,279.23626579328663,8.554753875916383,11.557873007024227
95490.0815229961,6.686881205270767,1659.77962472385,225.54920888116737,745.2570905685672,359.1048384710002,10.721317191677302,10.915545732303771
77098.27303048279,12.852993342965796,1127.4322879120682,154.27980349078067,674.118549899149,349.2293987210443,5.382359201761776,13.348984866695075
86224.54507368454,6.183704217287415,1110.8994957198456,265.3372612920438,643.2786208968449,225.16490383643236,1.9609756883583493,9.988807962341907
98711.60477573893,0.9755894966774044,1490.6768954235401,154.14618427925248,505.04651159359975,386.87856929400255,8.36769908950739,11.337483311185025
90514.2401527637,1.8622878105841867,1515.9144291461425,212.10541860956133,1108.4310694910482,257.12292439087616,11.601022363021707,7.816598247721371
81378.04177656554,10.24042473330691,1095.4279945693463,169.8289659992257,634.5187451417476,364.6446238624916,10.477892705878874,9.225800595051197
84277.57032592026,11.298612508607409,1115.9626365808285,197.4344661362803,766.8119564621342,329.38298507210726,8.419318830549251,11.391075515131554
95436.7819914774,5.478416874477957,1143.6430782278985,213.1504964121392,758.4780050166619,447.0546941436098,7.0167276287359055,11.698204221486288
84157.0669462629,13.19296229388687,931.1098977931446,212.8542886180109,846.1110046713651,282.1227214102518,9.61424519327462,9.412066104671636
91731.6687166558,1.6923996886552004,1016.2696107031604,216.8768301694114,922.3605818808945,272.0546563105442,6.0529076005910625,9.856801496283866
90364.57471923051,9.669601006763417,999.1718466495864,264.54845076234585,929.0710232539618,298.4464315289814,8.952715538712438,6.964252506638381
84787.19721915346,3.944919001187717,1046.4404869791742,218.1413720605592,712.5383842146592,275.74561737325797,9.010940318333255,9.285941598386781
107151.55271460261,6.740819460989204,1193.0630225226437,190.23373458837406,774.9317429320383,363.995352155364,10.12041981499776,11.780766327039572
95071.3521785441,10.23699335658207,1246.842946507304,238.56348673153428,842.3869925732449,170.69515132507297,13.519320077822155,11.150410032213133
73798.85930673915,5.697933173580238,1510.1000985628154,247.57881955698562,762.696331072468,215.70540646829167,8.784831934357534,11.00133144276242
91491.63451815542,8.077222278850874,1000.3291918522418,150.8956873945203,1041.101836402999,214.57576627366456,6.9820727485850025,10.09954737436192
84705.7082818529,15.031464046072202,1396.8644796953167,223.8960027939943,873.6462427457377,376.02460735788605,7.9488513756160115,10.014126317256354
96819.46667836979,7.115540652384256,1157.2022311548983,228.04690969243592,910.2316679074726,436.849069806554,4.4618481902217635,8.679357721053107
83659.8340925384,14.178460560325709,1190.1072580695134,188.0974598656003,899.4321903001119,291.6440625170023,6.610573737821884,11.39765684040507
89082.1084682648,4.3514657267119095,1334.9638984333208,255.02827253246477,976.0210786227988,286.49426214479917,7.181435123773792,10.84194588877878
94039.89823184366,12.649020889576414,975.4555956875403,193.99777651869894,827.153233805556,305.6041730490545,6.951823204130815,10.984037695985599
96926.04155336098,17.207843103289502,1276.4819492368101,205.0230581388617,605.4752078066231,392.95026420865526,8.304709744067445,8.94793031466484
80397.6287435538,0.0,1233.2904416426113,193.0771270286452,859.9531927628963,225.81174926475407,6.355160135235598,5.693314160257511
87323.99011327242,6.015523722647616,1298.4902528016298,200.6231619032587,702.2964659312256,319.0695186187828,10.242061334648943,12.19430542350739
86200.43751071235,12.8853606359027,1257.8337287815637,156.14899652419194,720.7074977375364,378.0158103825944,8.000414129836393,9.042325087983192
84773.36613941031,8.984773069785037,1691.0600279821788,142.39796469622823,887.954602813264,340.0875335951876,7.981399357722771,8.27444847191376
104123.63392224877,11.855729366856544,1072.4520031497368,263.78020252899887,985.7424607150454,315.16652932789947,7.344210566974164,11.386957823827988
93239.85368768765,6.980074066420897,1093.8006089996366,166.12154606726688,803.1907365104092,380.0836874053713,8.310381367717959,9.215974720161741
79912.92836531963,10.4329489373645,1075.3718947150471,160.3443060217477,846.3249518898446,83.74141656006103,9.65019652933527,12.119872768093243
97342.89557643821,9.221613823039602,1088.904576167949,113.86439545585141,1055.3322416952856,354.23002556247263,6.2657395685782,11.234011899153394
106977.24957610107,15.838910308299036,1072.5225745386965,174.4415300924199,836.1129769232853,247.6739453498061,6.683767021849487,11.367138646400955
98259.72208440918,11.272104216506065,1437.8033062215104,147.07640826370007,1190.2524671270592,153.54936825148346,7.3925479424466705,7.268088577598931
77845.04027236789,11.68801331037601,1484.1008495979709,265.6806064054548,884.8264468447317,340.89620796199847,5.30825815305357,12.423887970772801
86126.12741706999,7.940615169387663,1085.8507412501046,240.39268357370537,535.8855861266273,409.89268361303664,6.361484280557004,10.522501062467713
100135.28919349298,7.561968879637533,1033.5288853791542,172.47398619289106,913.0012431656799,289.00411882978466,7.047558252910682,9.261445721507593
84338.64427504975,7.837209060901896,1294.2831112772808,290.0974322137723,857.1737577324167,376.2299637762351,9.748778361425455,10.286776934684502
93550.55542516983,11.972260711891485,1089.5553911438058,239.27061947966376,993.4629131124118,428.98226063909163,8.52512265800385,6.44752953420336
96197.0724274347,7.895077595898686,1326.586363551102,187.0067446596551,900.9772026904938,405.1931562867238,8.387179822735089,10.817305622961342
82584.55622737533,11.448874284482065,1240.58460417026,100.02377140505708,779.231602402434,431.19716234971145,9.701795924335944,7.941256983635856
89523.7971515056,20.377003993227195,896.8511770005537,291.6377029036297,616.3552645565951,359.37019928575137,7.725256423201206,7.294659428312931
64069.86127944742,14.355623517158461,1509.5010402660123,144.41710132945616,768.6465114070962,306.0346911121274,8.78092969985778,6.955281627564218
81804.89886932568,8.369882339160794,1559.1755346191044,134.18405012172434,672.421931868605,171.84273504822653,7.793556494135007,12.225376749979851
87979.45478885472,16.006069610819722,1077.4422619031227,240.90281728038562,712.9214825292916,280.3150009496041,8.530724698799258,8.741473212614423
80017.73454428121,7.959623134892243,1122.459688012803,297.5900962535709,888.2867606630914,232.54027237470467,6.834482684776836,13.067455419833
103059.29043145309,0.0,1257.173078144981,255.37091274042072,1050.485675652711,473.6754173998251,3.122365683447142,8.928397073895404
78558.86897631493,4.959568445412979,1266.891357997405,222.55636480209438,859.2007294734472,285.92913500541306,7.731441675627392,6.5852840848141065
86479.64410642412,0.6460403948707221,1331.7088545345662,223.79017366661145,620.6175406947224,309.85638454275886,10.845496272199881,7.766951120102682
91045.92461828873,8.242432579793457,1602.04090775327,234.1366223512123,866.6904002330211,344.1188300832374,9.852430804483184,12.471623240013876
101530.18631252892,10.092091895947759,1164.61055450119,230.35714359147062,979.4947229968477,303.4881957097963,9.930794969182342,9.688203644126665
78513.10279056449,18.382186561376415,1040.3405510923092,211.24765695877502,708.5325643520927,435.60408323446023,10.472261443612435,8.903425407018798
99305.31001723968,11.634636868820813,924.1361543970945,204.16804415807505,779.8974249990623,250.18805106124384,8.177315181922875,10.320036451705576
90081.8644881567,8.904497355955678,1053.8139920116162,197.4962748840191,802.2032292093795,315.56859641897944,8.394631414811192,11.00356547233509
82147.9307916164,14.147027905917446,1193.3746054252406,169.84141644533295,682.265253037664,240.60235314415615,6.7646962091313,12.234797631804922
93696.82779410617,0.0,1558.9115727035576,188.77299692532904,897.2420650765789,194.39819910234354,7.3678542879459,12.896998459785852
91592.47756458777,11.17807279054283,1096.4777401927656,132.2817274321846,781.8577777088327,251.05847272757717,9.231542299542284,9.280462708421828
85198.26498272964,13.854325969434834,1244.7575903277798,196.06641492821,862.9298665860541,297.03705623612706,10.407768874337632,7.3479046278359235
90558.41667992015,2.607068771100792,1196.7154207854496,160.45635571396332,666.876173329685,265.6558220386192,7.721107448638001,9.173069677753448
86917.49122510591,15.718770216034645,1437.678654689617,155.85642731136915,734.3812549514885,244.60632161009153,7.099621470297177,10.520561013165771
90908.13876200998,11.69248203747207,1705.3864851747244,207.19576604613914,908.3572036741657,187.4946029062533,8.001055917713195,8.072482147578778
95297.04539616837,7.923560430495994,1093.8262454159358,255.68009145378397,744.0750271862349,293.3515541897044,9.20241349785823,8.085698170209914
102688.13452916281,13.163909330531425,1102.1121114963555,236.7326642400925,1059.0445776850108,179.6223700775198,5.112290367732916,10.68757576309977
80097.47600938521,21.35346428902198,1408.8321754138144,137.1799758550729,740.0545721578096,360.8044770951682,3.4076380937255237,9.902695296859097
107064.26699725013,10.909331275292477,1336.3782979252624,160.4148745371865,833.7027088627829,306.5951802347603,6.898926301016833,10.065593990823173
74383.29760381998,11.24110293150168,1569.3414651472067,237.63084751952863,939.8886247809635,183.39588004280557,5.558575148171682,8.483009330599861
88785.71923971533,7.7031955022987795,1316.7856370651928,160.70050425846762,587.2451400600453,275.2632738360109,6.983719604705378,9.539198571588466
94706.53765187661,5.750778152676041,1128.141581842588,191.01467400011902,535.8786782028836,239.82748755275335,7.704439362365057,8.151533711463392
92247.93494188026,14.151679082721227,1318.1309661384619,222.00208396098208,571.1515528144857,325.5339608335344,7.093503181953973,11.780396822249573
85018.40384143525,5.719580870455664,1421.7407161165816,161.2662218054546,989.3876155140773,407.23603568185155,10.90493506894149,12.070498669447506
88335.0219971418,10.357831186096963,1364.0964362394727,204.2150202458384,717.221278116133,149.98620242834045,8.65348952920464,6.307624275523812
86055.99252272934,7.611712766174417,1301.4548062214596,146.6389802032718,1183.7298928502378,309.2020863317934,8.600948719221657,8.14097827961518
85285.08194444631,12.394899128731959,1413.3349379178308,175.94529424195144,715.3628602013918,287.18937635466875,9.244414288086803,7.006941489819842
96796.8167761682,11.668310526434741,1433.8591180891344,212.7912773657015,827.6826954795555,353.70720611603724,5.722333764438462,8.699952131186203
92856.12388772037,15.187699721289496,1476.4317982075054,136.28025065873322,1031.3164928851813,317.05573025901515,10.078223574840537,9.833124060419278
84456.72323791476,7.449918005726265,1329.7419775179285,217.61898951841596,1100.9139332238683,239.8424534608945,7.8484714269290805,7.10070956060294
97196.799003466,8.650625323533143,1166.576383936629,199.21448804293274,1109.2255364954597,274.47568514667057,9.340961234482425,8.156280373749373
92458.39616701288,5.106181421088463,1229.3427372866645,222.0995981766859,981.2549345889713,236.3179314557209,5.856285533919689,7.992085255837003
96502.89695071169,7.778533699619442,1441.3017933016713,208.95656536258645,953.6093788717194,386.08057108788785,4.892482467967872,10.414534658797887
95037.0307353889,11.886502465224261,1036.6128658025527,254.56561719895376,888.8790423801775,301.7049318937554,9.635779316050057,10.138688674072501
50669.57467997648,33.09446816551362,371.0630930547131,130.15658628857742,317.60645130280005,122.19406266196097,5.365485835554072,4.561832315719838
56060.92523283639,38.72784340148773,496.75379870645975,91.86223270390803,328.08905485508143,143.496985322319,3.3646873898008556,3.9712369658389166
51719.91949247641,46.09816356560612,550.3673359894027,126.49874926213857,604.9812095785926,233.45347629131655,3.521690598918605,3.62461741531863
53370.06933804368,38.18967636885585,826.5225188808229,89.22741949079168,400.06828189574827,102.87209971040619,3.5453844205479883,6.619498368206696
65040.712541791225,31.99446876513383,666.786374944051,153.02464195267817,478.2130001531459,230.7389395354926,5.165802976210911,5.678898453408208
63042.76631074209,38.36070779267803,439.74221170801303,151.841128946194,320.9100618332447,133.89859227539708,4.060527085725489,6.569108096407665
47202.51257843441,31.15910266477513,658.3243547301164,135.9601859646583,322.0147053778361,216.2716054547539,5.7410958784632795,7.03570902918227
59978.39450727505,30.191224346279643,414.3235213273962,130.8498318374105,508.1984809249942,79.65924952512309,0.7180600056434132,6.3984254897588
59868.37932694955,27.18868611429014,729.9229264664488,172.83564374602122,265.0423788448468,179.29521005823244,3.714722202308301,6.98664476422556
48110.42026748429,42.50730687065686,543.4650417818546,119.99058982164676,358.47862320947286,113.1614932026189,3.3109190586334245,5.895701570636596
59912.66586252916,23.452570672463988,588.7636573512995,84.54377623737597,403.4027411072232,79.23664040379063,4.615488982441262,4.219509917541383
64227.591510475315,42.258941797424924,759.0955977050628,133.4842173849692,411.13726018400524,160.92670212054728,4.192928362264793,7.586721271231195
48264.73116253351,33.99891298992297,445.54037176989004,182.5814114861134,382.0906714983844,200.47358942979844,6.19676566984365,5.116331800828309
49494.983073914416,18.805550601584468,432.34581778644105,89.55721520442444,439.5819781095923,107.75292807032518,2.2109948425099137,4.596605551856361
61105.96880106101,32.94119434393137,529.9680808384794,109.15611699918043,469.28557558178113,75.04920197707993,5.068237214496128,5.733123186293403
56628.971864953885,13.199787938787008,724.6054621223179,132.4933811430436,473.463754545933,145.40776178325225,5.8375046348175585,4.6307836210552304
58308.85765143714,35.00406413464829,417.6784709427789,118.38285452982782,301.41961913321734,145.62823356114095,7.784971154842932,5.373854427015852
57043.53529840298,37.08185186391193,260.14132822673173,90.53089258868056,371.58449020712027,177.41598137772493,4.277351043359787,6.5160808823452
57344.17552556886,25.261152354783572,545.8609369909201,153.6557356869141,519.4762861876937,197.4797285682244,5.4866879065287755,6.5225126088691905
47041.167230133506,30.98838156764466,666.2088959893105,189.60122166051778,489.46471875738723,147.0292409363753,2.2942058111564525,4.653254900361556
61283.90623972869,45.63325947000229,744.0314099686595,125.88394377071722,262.7140548518936,242.77516573971315,1.4120656935304643,5.268441940576883
62017.539954566644,25.954026365904507,544.4206365497521,92.87795130792,435.1479900352202,161.2117372267646,6.26716156367255,7.611499507155365
53623.65553559183,21.528739303547198,550.6288071460797,73.53118424839575,202.17747506251897,132.678674699655,4.9916595595278945,6.744600176600912
54739.13830111682,41.85330721970079,738.4680881106897,127.73927943663543,404.693490206037,69.42163204485861,6.7677690346976345,9.112597559022813
45813.35498466567,45.70069752424636,375.6309960365495,153.11632029948774,589.7767016745977,136.8670239841916,2.939895666545376,7.7701922606122915
58085.52853610701,30.029565374782777,553.3775069780389,134.25503239486144,305.2107282731014,133.18065272944318,5.779853209293129,7.716439602839909
58432.34465028487,38.09170428326685,622.850866791007,119.92788477243438,316.5676954508418,198.0152398140735,7.80322676081578,3.918197174316297
54626.853898004134,40.73180732424705,653.9062465542041,102.32185044632081,476.40297815728593,173.12418120334272,5.629558412535899,7.145790527450134
61746.12015922301,24.060126139692926,538.8231968170941,87.23509101845731,245.71984847903542,91.03154391836914,5.414872258386573,5.920339797454634
52995.536614120356,26.11755331705705,604.1329214047009,145.04253978974646,336.7244970114961,158.6127193205519,5.012834121236525,5.173527294692626
58387.6355553616,39.84699610523788,301.4007175904413,147.41314864156757,459.64411375817525,183.57655858645268,2.6436778143111317,6.252023010798792
48882.013967847306,43.480114229668075,521.0101905199382,73.62810639927801,336.5714152310597,226.40156796939164,7.033359403565522,7.417817301917225
54858.68709475457,34.50304688139484,654.4210455065361,167.6951693454205,376.4030012789028,194.37519837070298,4.083713540292401,6.751247386506318
53953.87445258298,22.961485171983565,482.12471588943845,137.22213662682003,474.41857103150346,188.04233271557388,5.756724884574526,4.68228929798691
56351.84753224565,45.89648889359553,607.0781065907516,161.98783935437382,442.1546083536561,153.0042997307582,2.65544854014312,7.11368837038893
52782.83842699985,25.752232817504286,653.6247000963237,79.73616754544655,426.6818396295402,169.41560027117248,3.230810503238329,5.043618686886054
54211.16442596999,27.318897750628388,558.8940958970682,79.02527533753684,366.08777207299613,212.47524503530792,7.1526310988333535,6.32502467844643
59956.283028649035,32.73870267591697,620.4556525195885,115.53092070698109,437.00611152689555,83.36113012601751,4.479046566563236,5.544974898784298
52379.41457657069,42.4332833657182,484.47209216584656,135.08353280685583,387.6267319900243,132.5280336391522,7.179913214063816,5.671700622396561
45360.537395567924,36.83180781241779,575.2066464364744,173.8908246878089,445.78056099257844,111.37156256218796,4.882654011412224,7.149364462560764
65497.50342523253,33.31892400289529,673.2259403507067,141.18236741445395,350.30679748820216,168.9576559363062,2.237153340563214,4.439709420276153
63288.724472142916,33.70630824094485,618.8367553162121,112.719561695639,381.74310256204586,211.5111087825394,6.338101399597581,8.9177926114154
47246.423829366286,30.348117349147728,529.6162476523277,89.20892377002323,301.0042207447986,120.15128566394631,4.115161523366588,3.2683708960582556
59138.246831471166,34.46511611614805,626.9059685148951,156.9000171815745,396.4992389993764,30.484781626528104,6.048033220275565,5.103498475117714
51982.15137669194,9.763519378445576,685.7531748763942,91.05883722747856,318.8999136371155,129.3889627487765,5.037816301310123,6.5553178349126116
56580.92329198636,27.627140327441612,354.00704657070264,168.85405664316966,288.5953549838007,195.67368660087033,2.6853226580856946,6.8764712496529645
56765.344774080964,31.930575479334248,739.0888877947077,111.46846051180472,425.8661147855388,176.88149514749398,5.246442148055854,5.849286419142443
53593.55319810207,20.791887331043945,559.6494313582714,167.71746217853553,421.27397758576603,171.4093123905288,8.294334713229198,5.913913945497686
50297.40600648162,33.09058654249248,651.0587919888276,140.36793870177834,478.28737349485726,136.000334906276,5.739479687771689,6.615825127991425
50856.75368610244,28.364230232111026,743.6696308374273,115.89013531672626,356.8874430424901,86.04846318901068,4.913723370491805,5.65339578381348
49502.84850711255,44.043805586523916,435.3991563323441,104.4181088452162,440.80528468367555,175.76471608122336,6.613015102935346,8.089771886902358
50009.066750617334,42.58415780171885,514.8670797086944,109.77276367961761,455.0797572273663,108.28590949826877,5.316002697804667,7.2590236713474035
54596.93025970387,26.273555447054697,565.3741564949154,132.8495007712571,444.47738078315945,259.2048366690228,5.314301345394192,7.309236526508451
50705.44006533549,28.793298307466436,505.9495774650686,122.3146948865315,317.4346317197858,178.5253604177258,3.362562241761346,4.5507649149443745
59092.31239427572,29.40841947513286,808.192389100417,102.18565775793884,414.9363482271189,120.96758487230244,5.350772038684397,5.880917363391446
63923.47693201556,26.38672419072302,497.18734874078484,115.03105769047103,436.4140296054661,119.43073763056859,6.5531651246254174,5.549301076918945
51519.68055177974,31.560199872225013,533.3343864615761,122.3573108915745,400.7178466907942,145.3527896693206,3.7459067718499632,4.491597936465801
56436.427003212266,23.93374344889928,624.5266837923572,56.13797716755564,191.35223416289153,138.0249038989125,7.136743731870421,6.54024627591865
57998.110661817605,20.95507732049979,455.7420568708693,133.74504344366096,416.048962397348,205.8416887764977,4.862440963782311,5.193531363330275
57832.01362551565,34.98168979120215,552.5183145892483,90.6083632584958,621.2531039397243,159.32080848720233,3.668345732692189,6.983105744775355
55455.73160749653,35.03623667377449,638.094391350021,85.40002790382765,363.99607312430174,113.41841305457359,6.496448115380367,4.394712655658502
59456.094510158335,23.56547392272006,560.0567514740986,69.37966958667869,327.1922902144679,244.52203425778913,4.569808646392596,8.578560919262731
57893.49371608394,37.162843446100794,588.7935769320062,66.18322506396329,437.3348559711398,152.46541657601114,6.1392723312291615,4.655501012111907
47574.02546603621,24.94737816667735,536.4801465061955,79.33657490663131,431.2378210466572,188.44198379844482,4.562362051612194,6.328953505800654
60214.93638633564,32.02532190430385,418.26356289830795,98.72937127108528,519.2735165416415,119.58867462776203,4.9102607847051445,7.187788965582101
60323.74502360045,36.56275210089965,638.5911853607087,178.59777412579706,274.21318440911125,168.15578138722617,5.740340306501437,5.144039354699831
50420.28337492851,29.731099482370297,810.5919685976689,104.22360972314388,473.13802525749924,165.55549955715975,5.436345586385009,7.278702965149426
55227.62701268561,33.637927297129075,602.2081956940126,125.33250318804095,459.0422061251463,55.517535395192354,2.0067023293223922,4.156224603299376
59099.973956866415,25.868562848899426,627.031694069706,132.01444159518985,385.7853463059454,250.763755523032,3.3181343898584124,8.178176548773841
53744.11708252383,28.428267332575224,683.1267306140231,123.93195558647547,433.868731792169,214.53222304612734,6.394114977186224,6.021223897448637
61437.86828659607,28.353124552957276,447.68034041439614,117.6766961782202,502.9457481598357,130.14023419270063,4.801795116647679,5.10538288804668
69183.23496771617,24.02737322767809,804.3017589755527,84.14118709202266,487.231538002845,94.88651297720722,4.214403045842867,5.551227341358849
50284.08380419011,28.585806695073742,624.2794555707362,163.52782644837635,285.69806879262717,167.3780806901776,2.9621389771137885,7.21337890408908
46713.73238107735,17.61105360909003,795.8228278906931,174.21589930913655,482.0158186755484,154.33488497071983,3.3803955180862273,5.123317062224343
56822.91157362925,26.07077002286316,512.0360405371213,69.52023917631942,393.53113949674815,167.78344742816148,1.9673020400570786,4.8759634658658335
59329.37503075686,27.720996053042633,818.167430706939,89.27914227340861,407.2874098015515,159.57886980970449,4.8480789219477005,5.667695103624393
53614.80175693139,27.95056198003696,693.018659284174,111.60568972868981,407.31969910016943,175.3120494652963,4.10234362912843,4.234556830845047
63719.563979926206,28.06802043303377,666.364810302283,91.06386615269426,384.975701120174,222.36528496959033,3.5501181635220274,8.730815861912724
46968.365201660505,29.505886401118968,628.0829345223777,135.17896660367595,519.1707497107064,178.4051602564323,4.897814862248071,5.150408113177916
59157.51173818967,33.835532144688514,570.1765658310661,98.1518339278016,391.6282040150788,97.51722505450294,5.545955946279107,7.247425179270605
51364.83507544664,36.99613659306018,744.0637990168648,184.9516820341981,288.04538716168315,218.1281426356226,8.139796898314916,6.314205125471659
65316.267437243776,24.801878185213862,616.8431843817656,155.7164578303079,360.64701440302713,232.03072817441438,2.7321748706551796,4.523198924277048
66955.09211900871,20.374393156886846,363.95163556954174,126.37722091896644,417.86947168104757,307.6028367256042,6.739071564950783,5.991067936180906
50400.06047329991,21.663644702055176,465.9376245951597,150.80958789959197,522.9214784297051,93.8252983380201,6.459652341522608,7.176004168966122
51702.657184548516,26.10237663044058,577.6985097368703,153.17701273071927,460.30946849488333,162.14410065751375,3.831360890934949,5.71760799737054
60157.52732187881,27.184629457467928,637.1998779798666,103.0815753582527,314.9464721252956,45.89506484055063,5.304853931879046,7.789669418776542
52677.216101262915,23.840031470420342,593.2093813320125,95.51348266374106,648.5189916678892,177.65745781896047,4.313550125993578,7.532273089172795
54727.532692406574,19.631066686000842,746.2764947752396,122.34429188908942,426.47753109779796,122.58998509166136,5.2785328706281085,7.3783722819874935
55152.33052325446,26.351033380206495,365.867776315365,145.84908373493832,527.5390737999015,246.17228974124765,7.263696520106826,5.310514841590504
43481.961062814065,31.45141296091177,617.2305523806192,124.17181195960254,384.8285566422771,111.2692514990709,5.90840934894697,4.380236328327769
54916.97352343458,34.76023572668452,381.8424929535414,72.69010553427009,453.3359244705449,65.54084810163691,5.762912559850163,5.079618591955809
50861.633355614955,25.54061557513343,691.1654754581002,95.91526668147473,483.9468504518405,126.43681296487402,4.3545360200680365,6.2943614110000805
52041.263065601364,26.696017422852528,588.6649542669596,117.78081409216865,521.8194711754256,51.22561143914312,2.773915002613497,6.818680070298534
63661.792020812885,22.586413529221513,650.3531966428942,117.73003187022509,505.73683053782247,187.5549727253655,4.687297684189388,2.7426428928593287
47460.95863432446,29.74848663700179,496.3340447292281,179.17626530369424,487.2197000072978,46.74584768718397,6.809912232295873,5.987830197582374
59879.231120487864,23.212570926473482,753.5357917989302,78.42036172803006,368.49132688058916,151.42287905915794,2.7092482151155286,6.237133837984777
53326.22241800915,34.5850225059296,725.0069596870621,135.16767725507623,342.82539580439385,46.109409007190166,3.4173659477349574,5.583683615526673
53321.438989024995,15.71306806452711,670.0253163614266,164.6733932498487,433.26075103241976,133.9851097731679,5.189401604351103,7.936910758523818
59742.231376310265,27.1229626203803,584.4579303763871,188.14349236268387,493.3128072341069,232.16890779022668,3.5230178227291065,6.6326701113763065
57040.307767413346,32.40885871353394,669.5828742354158,107.86807730448116,377.7279299223393,168.03239457178975,3.811214829327181,7.965287862121345
58423.67798331719,31.470676130580035,515.1728918415181,134.74288358160598,506.51719657143866,106.8253197517533,4.364602127407735,5.676059219474651
60809.107963197166,51.544269311843976,702.6666790824854,137.09281071595942,545.261674548618,148.4398255530458,2.9515738937147757,7.406216238760387
53012.14970090007,32.79840019654326,797.9377073188705,125.86445194659872,308.367908092658,150.90084360222232,3.5388172306754475,8.45259959179128
51326.5795929535,21.967563225263916,728.4732671975023,117.03464396282082,316.307929620372,173.6315172921703,6.055141875180963,7.967540173908992
48489.09684065321,29.236286023287416,512.4477036231109,133.07926168500137,385.9624941094664,81.65708183595868,3.038945326653554,4.361787609856901
50047.53682012627,15.790029332268386,643.3700780727723,44.032617443409436,430.76126681891964,179.62836369236652,2.6031917982577433,5.619485883686428
72694.56655185236,29.355202005625912,444.82301474896224,140.46208470187895,347.5432986232949,14.780418419861235,4.054962530699158,5.482252941825306
62468.07748442072,23.33555154399393,668.6868373410811,123.78533710985901,535.2202678867145,118.50577238180948,6.097933253764769,6.7338818026144915
46893.55380275187,37.323122204481294,654.0724095435047,113.32575309665204,442.4066861518451,125.58630787742277,4.704617288004665,7.0295303325218
47065.25225953858,25.60367780323572,375.6220392561403,181.40586587158674,403.94470482407394,181.66634130356192,4.303128382826572,4.741660988961396
57891.19637031095,29.065872673638026,460.5859387305163,99.75197943628343,256.4090476131472,151.13154263384345,5.06653819627341,6.101757770875406
58283.5887842678,24.915537268764773,566.0233323907479,107.90772032804908,268.41841835724927,79.72184730718567,2.3814388507105217,2.9701090017657954
58293.30301190419,43.91081081482665,563.8968303431009,179.746599066142,428.10092502818065,100.75034370914923,5.742058480662549,8.162917508702835
53470.26523867781,27.430057871056707,454.8627677497434,95.0381608545043,186.74043738451638,159.93400047737035,5.575152547105466,5.23143863898496
54247.2744399826,44.660456347833616,646.677447522262,103.49654151190383,501.2637409644072,146.04663290677217,4.386037288856418,6.083795909766746
56967.27714495615,36.51321409694613,630.1768330728614,115.5892372970745,384.184615562768,121.04379451821268,6.508886767694625,5.535525429017908
55515.35803775998,33.85653381868309,576.6877041625777,145.22203446388647,724.3092969594734,125.95831052440103,3.308755851570442,7.719041362520123
41684.19776351479,32.94986517854016,509.30501998099646,126.23407522059941,630.7916250616111,184.80839985796445,6.691863489880354,1.7437403379039313
53621.20221654884,33.150378385730015,725.8448551699876,81.22123958543213,381.8550930752483,124.11537135653927,5.231740498392877,5.975084486511136
49891.56139443812,14.57861936523512,798.6488535705954,104.03494310618431,389.3662997468685,145.59543779854633,4.49517111518274,5.8412718637534535
56051.268513451076,27.76893284679395,541.9726219384155,101.77936700363367,499.558151400203,258.49682940402715,4.970189546947533,5.319545418612476
72911.55401562047,36.761263769474574,526.5399699414215,117.68336864330863,570.3172609918038,78.81586815580384,4.839102851283587,8.58933981845345
57204.88999284583,29.608822532207157,658.9449198494395,132.77530975889488,236.19709425639832,57.407863421267066,6.830424344626575,4.669005811716343
53118.82188296561,18.7584812255714,557.0364744303616,132.54617267663917,221.36245346453134,189.17948323993033,3.38498130879348,7.1576942658534914
60530.809011863515,29.580764395380243,583.2723359204119,66.71964737854793,337.79651944456185,116.06784693529484,3.856221141280103,6.534379183059126
57896.12732325528,43.63284413004393,688.7583782069605,151.91822962682568,458.2737583173864,134.088123612869,6.5544543381087195,7.892278878803274
57520.56694271105,39.975133724277754,370.87726949912485,127.5770653798987,449.6873590507597,110.94218109344429,4.106697597224211,4.999216372833742
58641.103559294024,29.503967925071745,758.1962789823203,161.5359614278172,506.977145498385,137.00999296162436,6.350799615997388,4.900546651314362
67339.26138897725,37.611594216464695,608.721662919521,133.32594981872015,280.0302471634692,229.92690560481708,7.5491539745130645,7.644104861216098
48214.66938804451,27.067943837055587,550.6208226525383,153.03968873207288,168.38561370311234,190.10642293090598,4.39730745958755,6.637981962495165
57841.792460868724,16.369027305386247,589.2919014934262,133.9963593435038,485.80141953021456,193.11117559434885,6.022043489862958,3.682593979984862
